,economy,Value,last_year,indicator,Country
1,FSM,158.0,2019,Doing_Business_Rank,Micronesia
2,PLW,145.0,2019,Doing_Business_Rank,Palau
5,NPL,94.0,2019,Doing_Business_Rank,Nepal
6,IND,62.0,2019,Doing_Business_Rank,India
7,ALB,82.0,2019,Doing_Business_Rank,Albania
8,VCT,130.0,2019,Doing_Business_Rank,Saint Vincent and the Grenadines
11,SLE,163.0,2019,Doing_Business_Rank,Sierra Leone
12,GHA,118.0,2019,Doing_Business_Rank,Ghana
16,BWA,87.0,2019,Doing_Business_Rank,Botswana
17,BDI,166.0,2019,Doing_Business_Rank,Burundi
18,BFA,151.0,2019,Doing_Business_Rank,Burkina Faso
21,MLI,148.0,2019,Doing_Business_Rank,Mali
22,SLV,91.0,2019,Doing_Business_Rank,El Salvador
23,ZMB,85.0,2019,Doing_Business_Rank,Zambia
25,KAZ,25.0,2019,Doing_Business_Rank,Kazakhstan
26,CMR,167.0,2019,Doing_Business_Rank,Cameroon
29,NGA,131.0,2019,Doing_Business_Rank,Nigeria
31,ZWE,140.0,2019,Doing_Business_Rank,Zimbabwe
32,ZAF,84.0,2019,Doing_Business_Rank,South Africa
34,MUS,13.0,2019,Doing_Business_Rank,Mauritius
36,CIV,110.0,2019,Doing_Business_Rank,Côte d'Ivoire
38,GEO,7.0,2019,Doing_Business_Rank,Georgia
41,LCA,93.0,2019,Doing_Business_Rank,Saint Lucia
48,BTN,89.0,2019,Doing_Business_Rank,Bhutan
50,UZB,69.0,2019,Doing_Business_Rank,Uzbekistan
51,MAR,53.0,2019,Doing_Business_Rank,Morocco
56,COD,183.0,2019,Doing_Business_Rank,Democratic Republic of the Congo
58,GNB,174.0,2019,Doing_Business_Rank,Guinea-Bissau
60,CAF,184.0,2019,Doing_Business_Rank,Central African Republic
61,SDN,171.0,2019,Doing_Business_Rank,Sudan
66,PAK,108.0,2019,Doing_Business_Rank,Pakistan
68,MYS,12.0,2019,Doing_Business_Rank,Malaysia
69,BOL,150.0,2019,Doing_Business_Rank,Bolivia
70,GTM,96.0,2019,Doing_Business_Rank,Guatemala
74,SRB,44.0,2019,Doing_Business_Rank,Serbia
75,EGY,114.0,2019,Doing_Business_Rank,Egypt
79,CRI,74.0,2019,Doing_Business_Rank,Costa Rica
81,UGA,116.0,2019,Doing_Business_Rank,Uganda
83,SUR,162.0,2019,Doing_Business_Rank,Suriname
88,COG,180.0,2019,Doing_Business_Rank,Congo
94,BRA,124.0,2019,Doing_Business_Rank,Brazil
95,STP,170.0,2019,Doing_Business_Rank,Sao Tome and Principe
96,TJK,106.0,2019,Doing_Business_Rank,Tajikistan
98,RWA,38.0,2019,Doing_Business_Rank,Rwanda
100,MOZ,138.0,2019,Doing_Business_Rank,Mozambique
103,TUN,78.0,2019,Doing_Business_Rank,Tunisia
105,BLR,49.0,2019,Doing_Business_Rank,Belarus
106,PER,76.0,2019,Doing_Business_Rank,Peru
109,NER,132.0,2019,Doing_Business_Rank,Niger
110,SYR,176.0,2019,Doing_Business_Rank,Syrian Arab Republic
111,MMR,165.0,2019,Doing_Business_Rank,Myanmar
112,LBR,175.0,2019,Doing_Business_Rank,Liberia
113,GUY,134.0,2019,Doing_Business_Rank,Guyana
115,WSM,98.0,2019,Doing_Business_Rank,Samoa
116,TCD,182.0,2019,Doing_Business_Rank,Chad
117,TZA,141.0,2019,Doing_Business_Rank,Tanzania
121,MWI,109.0,2019,Doing_Business_Rank,Malawi
122,JOR,75.0,2019,Doing_Business_Rank,Jordan
126,HTI,179.0,2019,Doing_Business_Rank,Haiti
128,PAN,86.0,2019,Doing_Business_Rank,Panama
134,IRN,127.0,2019,Doing_Business_Rank,Iran
140,PRY,125.0,2019,Doing_Business_Rank,Paraguay
141,HND,133.0,2019,Doing_Business_Rank,Honduras
142,GIN,156.0,2019,Doing_Business_Rank,Guinea
144,GMB,155.0,2019,Doing_Business_Rank,Gambia
146,MDA,48.0,2019,Doing_Business_Rank,Moldova
147,PHL,95.0,2019,Doing_Business_Rank,Philippines
150,GRD,146.0,2019,Doing_Business_Rank,Grenada
151,GNQ,178.0,2019,Doing_Business_Rank,Equatorial Guinea
152,MDV,147.0,2019,Doing_Business_Rank,Maldives
153,ARM,47.0,2019,Doing_Business_Rank,Armenia
154,AGO,177.0,2019,Doing_Business_Rank,Angola
155,BLZ,135.0,2019,Doing_Business_Rank,Belize
156,AZE,28.0,2019,Doing_Business_Rank,Azerbaijan
159,VNM,70.0,2019,Doing_Business_Rank,Viet Nam
163,LBN,143.0,2019,Doing_Business_Rank,Lebanon
166,IDN,73.0,2019,Doing_Business_Rank,Indonesia
167,UKR,64.0,2019,Doing_Business_Rank,Ukraine
168,SOM,190.0,2019,Doing_Business_Rank,Somalia
169,AFG,173.0,2019,Doing_Business_Rank,Afghanistan
171,IRQ,172.0,2019,Doing_Business_Rank,Iraq
173,COM,160.0,2019,Doing_Business_Rank,Comoros
176,JAM,71.0,2019,Doing_Business_Rank,Jamaica
177,TLS,181.0,2019,Doing_Business_Rank,Timor-Leste
179,SLB,136.0,2019,Doing_Business_Rank,Solomon Islands
181,ERI,189.0,2019,Doing_Business_Rank,Eritrea
182,TGO,97.0,2019,Doing_Business_Rank,Togo
183,MNG,81.0,2019,Doing_Business_Rank,Mongolia
184,MNE,50.0,2019,Doing_Business_Rank,Montenegro
187,CHN,32.0,2019,Doing_Business_Rank,China (People's Republic of)
188,ATG,113.0,2019,Doing_Business_Rank,Antigua and Barbuda
191,GAB,169.0,2019,Doing_Business_Rank,Gabon
192,VEN,188.0,2019,Doing_Business_Rank,Venezuela
194,NIC,142.0,2019,Doing_Business_Rank,Nicaragua
198,ETH,159.0,2019,Doing_Business_Rank,Ethiopia
199,THA,21.0,2019,Doing_Business_Rank,Thailand
200,PNG,120.0,2019,Doing_Business_Rank,Papua New Guinea
201,ECU,129.0,2019,Doing_Business_Rank,Ecuador
202,FJI,102.0,2019,Doing_Business_Rank,Fiji
203,DZA,157.0,2019,Doing_Business_Rank,Algeria
206,SSD,185.0,2019,Doing_Business_Rank,South Sudan
208,COL,67.0,2019,Doing_Business_Rank,Colombia
209,BGD,168.0,2019,Doing_Business_Rank,Bangladesh
212,LKA,99.0,2019,Doing_Business_Rank,Sri Lanka
213,XKX,57.0,2019,Doing_Business_Rank,Kosovo
215,LBY,186.0,2019,Doing_Business_Rank,Libya
216,BEN,149.0,2019,Doing_Business_Rank,Benin
221,TON,103.0,2019,Doing_Business_Rank,Tonga
226,BIH,90.0,2019,Doing_Business_Rank,Bosnia and Herzegovina
232,YEM,187.0,2019,Doing_Business_Rank,Yemen
234,KEN,56.0,2019,Doing_Business_Rank,Kenya
235,VUT,107.0,2019,Doing_Business_Rank,Vanuatu
236,PSE,117.0,2019,Doing_Business_Rank,West Bank and Gaza Strip
237,LAO,154.0,2019,Doing_Business_Rank,Lao People's Democratic Republic
238,MRT,152.0,2019,Doing_Business_Rank,Mauritania
240,DMA,111.0,2019,Doing_Business_Rank,Dominica
241,LSO,122.0,2019,Doing_Business_Rank,Lesotho
244,DJI,112.0,2019,Doing_Business_Rank,Djibouti
246,CPV,137.0,2019,Doing_Business_Rank,Cabo Verde
247,SEN,123.0,2019,Doing_Business_Rank,Senegal
250,MHL,153.0,2019,Doing_Business_Rank,Marshall Islands
251,KHM,144.0,2019,Doing_Business_Rank,Cambodia
252,DOM,115.0,2019,Doing_Business_Rank,Dominican Republic
253,MEX,60.0,2019,Doing_Business_Rank,Mexico
254,MDG,161.0,2019,Doing_Business_Rank,Madagascar
255,KIR,164.0,2019,Doing_Business_Rank,Kiribati
258,TUR,34.0,2019,Doing_Business_Rank,Türkiye
259,KGZ,80.0,2019,Doing_Business_Rank,Kyrgyzstan
261,SWZ,121.0,2019,Doing_Business_Rank,Eswatini
262,NAM,104.0,2019,Doing_Business_Rank,Namibia
263,ARG,126.0,2019,Doing_Business_Rank,Argentina
264,MKD,17.0,2019,Doing_Business_Rank,North Macedonia
287,MLI,41.9,2020,National_Poverty_Ratio,Mali
288,SLV,26.2,2020,National_Poverty_Ratio,El Salvador
291,KAZ,5.3,2020,National_Poverty_Ratio,Kazakhstan
304,GEO,21.3,2020,National_Poverty_Ratio,Georgia
335,BOL,39.0,2020,National_Poverty_Ratio,Bolivia
345,CRI,30.0,2020,National_Poverty_Ratio,Costa Rica
371,BLR,4.8,2020,National_Poverty_Ratio,Belarus
372,PER,30.1,2020,National_Poverty_Ratio,Peru
406,PRY,26.9,2020,National_Poverty_Ratio,Paraguay
412,MDA,26.8,2020,National_Poverty_Ratio,Moldova
419,ARM,27.0,2020,National_Poverty_Ratio,Armenia
432,IDN,9.8,2020,National_Poverty_Ratio,Indonesia
433,UKR,1.4,2020,National_Poverty_Ratio,Ukraine
449,MNG,27.8,2020,National_Poverty_Ratio,Mongolia
453,CHN,0.0,2020,National_Poverty_Ratio,China (People's Republic of)
465,THA,6.8,2020,National_Poverty_Ratio,Thailand
467,ECU,33.0,2020,National_Poverty_Ratio,Ecuador
474,COL,42.5,2020,National_Poverty_Ratio,Colombia
501,VUT,15.9,2020,National_Poverty_Ratio,Vanuatu
519,MEX,43.9,2020,National_Poverty_Ratio,Mexico
521,KIR,21.9,2020,National_Poverty_Ratio,Kiribati
525,KGZ,25.3,2020,National_Poverty_Ratio,Kyrgyzstan
529,ARG,42.0,2020,National_Poverty_Ratio,Argentina
273,ALB,21.8,2019,National_Poverty_Ratio,Albania
297,ZWE,38.3,2019,National_Poverty_Ratio,Zimbabwe
334,MYS,8.4,2019,National_Poverty_Ratio,Malaysia
340,SRB,21.7,2019,National_Poverty_Ratio,Serbia
347,UGA,20.3,2019,National_Poverty_Ratio,Uganda
362,TJK,26.3,2019,National_Poverty_Ratio,Tajikistan
387,MWI,50.7,2019,National_Poverty_Ratio,Malawi
394,PAN,21.5,2019,National_Poverty_Ratio,Panama
407,HND,48.0,2019,National_Poverty_Ratio,Honduras
418,MDV,5.4,2019,National_Poverty_Ratio,Maldives
450,MNE,22.6,2019,National_Poverty_Ratio,Montenegro
468,FJI,24.1,2019,National_Poverty_Ratio,Fiji
482,BEN,38.5,2019,National_Poverty_Ratio,Benin
518,DOM,21.0,2019,National_Poverty_Ratio,Dominican Republic
524,TUR,15.0,2019,National_Poverty_Ratio,Türkiye
277,SLE,56.8,2018,National_Poverty_Ratio,Sierra Leone
284,BFA,41.4,2018,National_Poverty_Ratio,Burkina Faso
295,NGA,40.1,2018,National_Poverty_Ratio,Nigeria
302,CIV,39.5,2018,National_Poverty_Ratio,Côte d'Ivoire
324,GNB,47.7,2018,National_Poverty_Ratio,Guinea-Bissau
332,PAK,21.9,2018,National_Poverty_Ratio,Pakistan
375,NER,40.8,2018,National_Poverty_Ratio,Niger
382,TCD,42.3,2018,National_Poverty_Ratio,Chad
388,JOR,15.7,2018,National_Poverty_Ratio,Jordan
408,GIN,43.7,2018,National_Poverty_Ratio,Guinea
413,PHL,16.7,2018,National_Poverty_Ratio,Philippines
420,AGO,32.3,2018,National_Poverty_Ratio,Angola
425,VNM,6.7,2018,National_Poverty_Ratio,Viet Nam
503,LAO,18.3,2018,National_Poverty_Ratio,Lao People's Democratic Republic
530,MKD,21.6,2018,National_Poverty_Ratio,North Macedonia
533,FSM,-3.18818719740072,2021,GDP_Growth,Micronesia
534,PLW,-13.3333333333333,2021,GDP_Growth,Palau
537,NPL,4.24694014145481,2021,GDP_Growth,Nepal
538,IND,8.68122873083119,2021,GDP_Growth,India
539,ALB,8.51550112324915,2021,GDP_Growth,Albania
540,VCT,1.35211425548162,2021,GDP_Growth,Saint Vincent and the Grenadines
543,SLE,4.10470008884118,2021,GDP_Growth,Sierra Leone
544,GHA,5.35647789699578,2021,GDP_Growth,Ghana
548,BWA,11.3700218626674,2021,GDP_Growth,Botswana
549,BDI,1.79529999999997,2021,GDP_Growth,Burundi
550,BFA,6.90634167337785,2021,GDP_Growth,Burkina Faso
553,MLI,3.05261356942125,2021,GDP_Growth,Mali
554,SLV,10.2784761168053,2021,GDP_Growth,El Salvador
555,ZMB,4.59873403878439,2021,GDP_Growth,Zambia
557,KAZ,4.29999999999981,2021,GDP_Growth,Kazakhstan
558,CMR,3.64991688648905,2021,GDP_Growth,Cameroon
561,NGA,3.64718654100696,2021,GDP_Growth,Nigeria
563,ZWE,8.46801689759531,2021,GDP_Growth,Zimbabwe
564,ZAF,4.9130966818804,2021,GDP_Growth,South Africa
566,MUS,3.70361112396466,2021,GDP_Growth,Mauritius
568,CIV,7.03795999997303,2021,GDP_Growth,Côte d'Ivoire
570,GEO,10.4655372923886,2021,GDP_Growth,Georgia
573,LCA,12.2298622129514,2021,GDP_Growth,Saint Lucia
580,BTN,4.08761879846328,2021,GDP_Growth,Bhutan
582,UZB,7.42011024162757,2021,GDP_Growth,Uzbekistan
583,MAR,7.9296679419552,2021,GDP_Growth,Morocco
588,COD,6.20015401075946,2021,GDP_Growth,Democratic Republic of the Congo
590,GNB,3.80000242656607,2021,GDP_Growth,Guinea-Bissau
592,CAF,0.900000006878756,2021,GDP_Growth,Central African Republic
593,SDN,-1.86852020559263,2021,GDP_Growth,Sudan
598,PAK,6.48708677384843,2021,GDP_Growth,Pakistan
600,MYS,3.09215964982188,2021,GDP_Growth,Malaysia
601,BOL,6.1058042252093,2021,GDP_Growth,Bolivia
602,GTM,7.98076950609519,2021,GDP_Growth,Guatemala
606,SRB,7.54991253537386,2021,GDP_Growth,Serbia
607,EGY,3.3267420905086,2021,GDP_Growth,Egypt
611,CRI,7.57956529907922,2021,GDP_Growth,Costa Rica
613,UGA,3.53658034070898,2021,GDP_Growth,Uganda
615,SUR,-2.72961882709443,2021,GDP_Growth,Suriname
620,COG,-2.20000260638274,2021,GDP_Growth,Congo
626,BRA,4.61942162067312,2021,GDP_Growth,Brazil
627,STP,1.87792303794099,2021,GDP_Growth,Sao Tome and Principe
628,TJK,9.2001904308498,2021,GDP_Growth,Tajikistan
630,RWA,10.88451916081,2021,GDP_Growth,Rwanda
632,MOZ,2.36398841807251,2021,GDP_Growth,Mozambique
635,TUN,4.32277635659793,2021,GDP_Growth,Tunisia
637,BLR,2.29987941172813,2021,GDP_Growth,Belarus
638,PER,13.3495090777977,2021,GDP_Growth,Peru
641,NER,1.38712917730062,2021,GDP_Growth,Niger
643,MMR,-17.9129448042714,2021,GDP_Growth,Myanmar
644,LBR,4.98671283481617,2021,GDP_Growth,Liberia
645,GUY,20.0600109474921,2021,GDP_Growth,Guyana
647,WSM,-7.08458799747405,2021,GDP_Growth,Samoa
648,TCD,-1.1999905246095,2021,GDP_Growth,Chad
649,TZA,4.27908454176213,2021,GDP_Growth,Tanzania
653,MWI,2.75141640762955,2021,GDP_Growth,Malawi
654,JOR,2.22813841296229,2021,GDP_Growth,Jordan
658,HTI,-1.79823988931486,2021,GDP_Growth,Haiti
660,PAN,15.3358739290709,2021,GDP_Growth,Panama
661,NRU,1.49999999999999,2021,GDP_Growth,Nauru
666,IRN,4.71977773157164,2021,GDP_Growth,Iran
672,PRY,4.10241341536333,2021,GDP_Growth,Paraguay
673,HND,12.5340960157739,2021,GDP_Growth,Honduras
674,GIN,3.89999999990576,2021,GDP_Growth,Guinea
676,GMB,4.26549216158563,2021,GDP_Growth,Gambia
678,MDA,13.9445896006366,2021,GDP_Growth,Moldova
679,PHL,5.70315596840621,2021,GDP_Growth,Philippines
682,GRD,4.68794388997816,2021,GDP_Growth,Grenada
683,GNQ,-0.945382916517076,2021,GDP_Growth,Equatorial Guinea
684,MDV,41.7451005464201,2021,GDP_Growth,Maldives
685,ARM,5.69999999999997,2021,GDP_Growth,Armenia
686,AGO,1.09999999999965,2021,GDP_Growth,Angola
687,BLZ,15.2261306532663,2021,GDP_Growth,Belize
688,AZE,5.60003727280338,2021,GDP_Growth,Azerbaijan
691,VNM,2.56155114232494,2021,GDP_Growth,Viet Nam
695,LBN,-7.0012393603983,2021,GDP_Growth,Lebanon
698,IDN,3.69124011191289,2021,GDP_Growth,Indonesia
699,UKR,3.40000000000001,2021,GDP_Growth,Ukraine
700,SOM,4.0491104880813,2021,GDP_Growth,Somalia
701,AFG,-20.7371456208414,2021,GDP_Growth,Afghanistan
703,IRQ,2.78333543533222,2021,GDP_Growth,Iraq
705,COM,2.11219557695527,2021,GDP_Growth,Comoros
708,JAM,4.60000000000001,2021,GDP_Growth,Jamaica
709,TLS,5.29144191975139,2021,GDP_Growth,Timor-Leste
711,SLB,-0.202448664802859,2021,GDP_Growth,Solomon Islands
714,TGO,5.26059492471809,2021,GDP_Growth,Togo
715,MNG,1.63676957584143,2021,GDP_Growth,Mongolia
716,MNE,12.4343589851741,2021,GDP_Growth,Montenegro
719,CHN,8.1097925807738,2021,GDP_Growth,China (People's Republic of)
720,ATG,5.2708488395119,2021,GDP_Growth,Antigua and Barbuda
723,GAB,1.462286510102,2021,GDP_Growth,Gabon
726,NIC,10.3443407049189,2021,GDP_Growth,Nicaragua
730,ETH,5.63730300819225,2021,GDP_Growth,Ethiopia
731,THA,1.53383558441951,2021,GDP_Growth,Thailand
732,PNG,0.299999999999983,2021,GDP_Growth,Papua New Guinea
733,ECU,4.23525124172572,2021,GDP_Growth,Ecuador
734,FJI,-5.11160739321285,2021,GDP_Growth,Fiji
735,DZA,3.50000000049758,2021,GDP_Growth,Algeria
740,COL,10.6770130738261,2021,GDP_Growth,Colombia
741,BGD,6.93867508910159,2021,GDP_Growth,Bangladesh
744,LKA,3.32676381781447,2021,GDP_Growth,Sri Lanka
745,XKX,10.7456116066371,2021,GDP_Growth,Kosovo
747,LBY,31.3724222267248,2021,GDP_Growth,Libya
748,BEN,7.15572952939961,2021,GDP_Growth,Benin
753,TON,-2.66750617523127,2021,GDP_Growth,Tonga
757,CUB,1.25409286362381,2021,GDP_Growth,Cuba
758,BIH,7.54559112979621,2021,GDP_Growth,Bosnia and Herzegovina
766,KEN,7.51735538703886,2021,GDP_Growth,Kenya
767,VUT,0.449256480524738,2021,GDP_Growth,Vanuatu
768,PSE,7.05045093820793,2021,GDP_Growth,West Bank and Gaza Strip
769,LAO,2.52835100102986,2021,GDP_Growth,Lao People's Democratic Republic
770,MRT,2.44536827261913,2021,GDP_Growth,Mauritania
772,DMA,6.68192571791273,2021,GDP_Growth,Dominica
773,LSO,1.34762315508203,2021,GDP_Growth,Lesotho
775,TUV,2.98507462686568,2021,GDP_Growth,Tuvalu
776,DJI,4.81247738295502,2021,GDP_Growth,Djibouti
778,CPV,6.952448693837,2021,GDP_Growth,Cabo Verde
779,SEN,6.06449596752137,2021,GDP_Growth,Senegal
782,MHL,1.11479505810898,2021,GDP_Growth,Marshall Islands
783,KHM,3.02638936277746,2021,GDP_Growth,Cambodia
784,DOM,12.2719902266266,2021,GDP_Growth,Dominican Republic
785,MEX,4.72056529768081,2021,GDP_Growth,Mexico
786,MDG,4.40234000007614,2021,GDP_Growth,Madagascar
787,KIR,1.49999890403032,2021,GDP_Growth,Kiribati
790,TUR,11.3534964080772,2021,GDP_Growth,Türkiye
791,KGZ,3.61061269547005,2021,GDP_Growth,Kyrgyzstan
793,SWZ,7.88330640157318,2021,GDP_Growth,Eswatini
794,NAM,2.65605081999696,2021,GDP_Growth,Namibia
795,ARG,10.3982494646904,2021,GDP_Growth,Argentina
796,MKD,3.96426417144993,2021,GDP_Growth,North Macedonia
642,SYR,-3.87368168638868,2020,GDP_Growth,Syrian Arab Republic
532,TKM,6.3,2019,GDP_Growth,Turkmenistan
764,YEM,0.752447587579127,2018,GDP_Growth,Yemen
799,FSM,3642.09539419912,2021,GDP_PerCapita,Micronesia
800,PLW,15144.5689629446,2021,GDP_PerCapita,Palau
803,NPL,4209.75939278622,2021,GDP_PerCapita,Nepal
804,IND,7241.98422960577,2021,GDP_PerCapita,India
805,ALB,15810.4274320237,2021,GDP_PerCapita,Albania
806,VCT,15045.301775408,2021,GDP_PerCapita,Saint Vincent and the Grenadines
809,SLE,1773.89924631263,2021,GDP_PerCapita,Sierra Leone
810,GHA,5971.12500879603,2021,GDP_PerCapita,Ghana
814,BWA,16304.1533572515,2021,GDP_PerCapita,Botswana
815,BDI,774.54289094215,2021,GDP_PerCapita,Burundi
816,BFA,2394.70536478773,2021,GDP_PerCapita,Burkina Faso
819,MLI,2329.70618076717,2021,GDP_PerCapita,Mali
820,SLV,9981.88601960529,2021,GDP_PerCapita,El Salvador
821,ZMB,3555.92022888679,2021,GDP_PerCapita,Zambia
823,KAZ,28684.8980600358,2021,GDP_PerCapita,Kazakhstan
824,CMR,4065.31160958852,2021,GDP_PerCapita,Cameroon
827,NGA,5407.97945730588,2021,GDP_PerCapita,Nigeria
829,ZWE,2323.68725749498,2021,GDP_PerCapita,Zimbabwe
830,ZAF,14624.4151708036,2021,GDP_PerCapita,South Africa
832,MUS,23035.2829995252,2021,GDP_PerCapita,Mauritius
834,CIV,5850.05192548799,2021,GDP_PerCapita,Côte d'Ivoire
836,GEO,17013.5663210827,2021,GDP_PerCapita,Georgia
839,LCA,14332.2215080726,2021,GDP_PerCapita,Saint Lucia
846,BTN,11983.3169712681,2021,GDP_PerCapita,Bhutan
848,UZB,8497.44830751167,2021,GDP_PerCapita,Uzbekistan
849,MAR,8852.9140625,2021,GDP_PerCapita,Morocco
854,COD,1179.49914208545,2021,GDP_PerCapita,Democratic Republic of the Congo
856,GNB,2011.94847990013,2021,GDP_PerCapita,Guinea-Bissau
858,CAF,920.078470147941,2021,GDP_PerCapita,Central African Republic
859,SDN,4065.97607421875,2021,GDP_PerCapita,Sudan
864,PAK,5748.00595195309,2021,GDP_PerCapita,Pakistan
866,MYS,28929.4741995534,2021,GDP_PerCapita,Malaysia
867,BOL,8846.08196476077,2021,GDP_PerCapita,Bolivia
868,GTM,9806.82822044911,2021,GDP_PerCapita,Guatemala
872,SRB,21641.8514735572,2021,GDP_PerCapita,Serbia
873,EGY,12706.4044506141,2021,GDP_PerCapita,Egypt
877,CRI,22613.9813796966,2021,GDP_PerCapita,Costa Rica
879,UGA,2467.89933666955,2021,GDP_PerCapita,Uganda
881,SUR,16222.6756956317,2021,GDP_PerCapita,Suriname
886,COG,3553.28798535731,2021,GDP_PerCapita,Congo
892,BRA,16031.0861728725,2021,GDP_PerCapita,Brazil
893,STP,4451.64251247711,2021,GDP_PerCapita,Sao Tome and Principe
894,TJK,4288.1678896526,2021,GDP_PerCapita,Tajikistan
896,RWA,2459.70734669588,2021,GDP_PerCapita,Rwanda
898,MOZ,1347.72002356666,2021,GDP_PerCapita,Mozambique
901,TUN,11282.4846258383,2021,GDP_PerCapita,Tunisia
903,BLR,21698.5740886624,2021,GDP_PerCapita,Belarus
904,PER,13748.5336151609,2021,GDP_PerCapita,Peru
907,NER,1303.56736338191,2021,GDP_PerCapita,Niger
909,MMR,4430.22242656668,2021,GDP_PerCapita,Myanmar
910,LBR,1563.55292710265,2021,GDP_PerCapita,Liberia
911,GUY,24086.9009171257,2021,GDP_PerCapita,Guyana
913,WSM,6079.76427140823,2021,GDP_PerCapita,Samoa
914,TCD,1566.04116081687,2021,GDP_PerCapita,Chad
915,TZA,2836.24243164063,2021,GDP_PerCapita,Tanzania
919,MWI,1638.15225128207,2021,GDP_PerCapita,Malawi
920,JOR,10132.5038792039,2021,GDP_PerCapita,Jordan
924,HTI,3153.12702047678,2021,GDP_PerCapita,Haiti
926,PAN,31900.9417472655,2021,GDP_PerCapita,Panama
927,NRU,13125.3483716561,2021,GDP_PerCapita,Nauru
932,IRN,16484.075359618,2021,GDP_PerCapita,Iran
